,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
5995,4,16,072,272,072035,72035,Polignano a Mare,,BA,17567,2011,"63,0865",2016,17879,2015,2016
5996,4,16,072,272,072036,72036,Putignano,,BA,27083,2011,"100,1539",2016,26627,2015,2016
5997,4,16,072,272,072037,72037,Rutigliano,,BA,18418,2011,"53,8522",2016,18597,2015,2016
5998,4,16,072,272,072038,72038,Ruvo di Puglia,,BA,25662,2011,"223,8254",2016,25448,2015,2016
5999,4,16,072,272,072039,72039,Sammichele di Bari,,BA,6715,2011,"34,2339",2016,6523,2015,2016
6000,4,16,072,272,072040,72040,Sannicandro di Bari,,BA,9713,2011,"56,7931",2016,9837,2015,2016
6001,4,16,072,272,072041,72041,Santeramo in Colle,,BA,26770,2011,"144,8521",2016,26569,2015,2016
6002,4,16,072,272,072043,72043,Terlizzi,,BA,26986,2011,"69,2294",2016,26861,2015,2016
6003,4,16,072,272,072044,72044,Toritto,,BA,8551,2011,"75,3502",2016,8600,2015,2016
6004,4,16,072,272,072046,72046,Triggiano,,BA,27007,2011,"20,1386",2016,27100,2015,2016
6005,4,16,072,272,072047,72047,Turi,,BA,12748,2011,"71,3998",2016,13174,2015,2016
6006,4,16,072,272,072048,72048,Valenzano,,BA,17897,2011,"15,9786",2016,17955,2015,2016
6007,4,16,073,073,073001,73001,Avetrana,,TA,7024,2011,"74,1707",2016,6740,2015,2016
6008,4,16,073,073,073002,73002,Carosino,,TA,6832,2011,"10,9347",2016,6985,2015,2016
6009,4,16,073,073,073003,73003,Castellaneta,,TA,17125,2011,"242,3148",2016,16929,2015,2016
6010,4,16,073,073,073004,73004,Crispiano,,TA,13568,2011,"112,3004",2016,13691,2015,2016
6011,4,16,073,073,073005,73005,Faggiano,,TA,3540,2011,"21,0642",2016,3533,2015,2016
6012,4,16,073,073,073006,73006,Fragagnano,,TA,5353,2011,"22,4128",2016,5261,2015,2016
6013,4,16,073,073,073007,73007,Ginosa,,TA,22582,2011,"188,503",2016,22386,2015,2016
6014,4,16,073,073,073008,73008,Grottaglie,,TA,32503,2011,"102,1219",2016,32021,2015,2016
6015,4,16,073,073,073009,73009,Laterza,,TA,15296,2011,"161,1716",2016,15240,2015,2016
6016,4,16,073,073,073010,73010,Leporano,,TA,7802,2011,"15,3135",2016,8046,2015,2016
6017,4,16,073,073,073011,73011,Lizzano,,TA,10238,2011,"47,1769",2016,10092,2015,2016
6018,4,16,073,073,073012,73012,Manduria,,TA,30921,2011,"180,4069",2016,31182,2015,2016
6019,4,16,073,073,073013,73013,Martina Franca,,TA,49009,2011,"298,7194",2016,48936,2015,2016
6020,4,16,073,073,073014,73014,Maruggio,,TA,5411,2011,"49,0687",2016,5400,2015,2016
6021,4,16,073,073,073015,73015,Massafra,,TA,32381,2011,"127,9935",2016,32633,2015,2016
6022,4,16,073,073,073016,73016,Monteiasi,,TA,5522,2011,"9,746",2016,5635,2015,2016
6023,4,16,073,073,073017,73017,Montemesola,,TA,4088,2011,"16,4326",2016,3938,2015,2016
6024,4,16,073,073,073018,73018,Monteparano,,TA,2395,2011,"3,8486",2016,2426,2015,2016
6025,4,16,073,073,073019,73019,Mottola,,TA,16241,2011,"213,9603",2016,15915,2015,2016
6026,4,16,073,073,073020,73020,Palagianello,,TA,7854,2011,"43,8616",2016,7781,2015,2016
6027,4,16,073,073,073021,73021,Palagiano,,TA,16052,2011,"69,9641",2016,15998,2015,2016
6028,4,16,073,073,073022,73022,Pulsano,,TA,11062,2011,"18,269",2016,11342,2015,2016
6029,4,16,073,073,073023,73023,Roccaforzata,,TA,1823,2011,"6,1453",2016,1822,2015,2016
6030,4,16,073,073,073024,73024,San Giorgio Ionico,,TA,15676,2011,"23,5598",2016,15248,2015,2016
6031,4,16,073,073,073025,73025,San Marzano di San Giuseppe,,TA,9269,2011,"19,1944",2016,9241,2015,2016
6032,4,16,073,073,073026,73026,Sava,,TA,16501,2011,"44,5686",2016,16060,2015,2016
6033,4,16,073,073,073027,73027,Taranto,,TA,200154,2011,"249,8582",2016,196713,2015,2016
6034,4,16,073,073,073028,73028,Torricella,,TA,4233,2011,"26,9252",2016,4219,2015,2016
6035,4,16,073,073,073029,73029,Statte,,TA,14194,2011,"67,32",2016,13897,2015,2016
6036,4,16,074,074,074001,74001,Brindisi,,BR,88812,2011,"333,0135",2016,87719,2015,2016
6037,4,16,074,074,074002,74002,Carovigno,,BR,15896,2011,"106,6192",2016,16528,2015,2016
6038,4,16,074,074,074003,74003,Ceglie Messapica,,BR,20209,2011,"132,0201",2016,19953,2015,2016
6039,4,16,074,074,074004,74004,Cellino San Marco,,BR,6799,2011,"37,8384",2016,6632,2015,2016
6040,4,16,074,074,074005,74005,Cisternino,,BR,11745,2011,"54,1688",2016,11580,2015,2016
6041,4,16,074,074,074006,74006,Erchie,,BR,8772,2011,"44,6284",2016,8734,2015,2016
6042,4,16,074,074,074007,74007,Fasano,,BR,39482,2011,"131,7854",2016,39291,2015,2016
6043,4,16,074,074,074008,74008,Francavilla Fontana,,BR,36955,2011,"177,9378",2016,36420,2015,2016
6044,4,16,074,074,074009,74009,Latiano,,BR,15045,2011,"55,382",2016,14560,2015,2016
6045,4,16,074,074,074010,74010,Mesagne,,BR,27753,2011,"124,0505",2016,26854,2015,2016
6046,4,16,074,074,074011,74011,Oria,,BR,15228,2011,"83,6667",2016,15262,2015,2016
6047,4,16,074,074,074012,74012,Ostuni,,BR,31860,2011,"225,5577",2016,31410,2015,2016
6048,4,16,074,074,074013,74013,San Donaci,,BR,6869,2011,"34,0443",2016,6737,2015,2016
6049,4,16,074,074,074014,74014,San Michele Salentino,,BR,6371,2011,"26,5343",2016,6341,2015,2016
6050,4,16,074,074,074015,74015,San Pancrazio Salentino,,BR,10289,2011,"56,6779",2016,10042,2015,2016
6051,4,16,074,074,074016,74016,San Pietro Vernotico,,BR,13974,2011,"46,9393",2016,13858,2015,2016
6052,4,16,074,074,074017,74017,San Vito dei Normanni,,BR,19620,2011,"67,079",2016,19163,2015,2016
6053,4,16,074,074,074018,74018,Torchiarolo,,BR,5461,2011,"32,479",2016,5442,2015,2016
6054,4,16,074,074,074019,74019,Torre Santa Susanna,,BR,10703,2011,"55,7645",2016,10536,2015,2016
6055,4,16,074,074,074020,74020,Villa Castelli,,BR,8958,2011,"35,1455",2016,9250,2015,2016
6056,4,16,075,075,075001,75001,Acquarica del Capo,,LE,4898,2011,"18,699",2016,4736,2015,2016
6057,4,16,075,075,075002,75002,Alessano,,LE,6480,2011,"28,6923",2016,6423,2015,2016
6058,4,16,075,075,075003,75003,Alezio,,LE,5611,2011,"16,7894",2016,5667,2015,2016
6059,4,16,075,075,075004,75004,Alliste,,LE,6657,2011,"23,5298",2016,6688,2015,2016
6060,4,16,075,075,075005,75005,Andrano,,LE,4962,2011,"15,7116",2016,4843,2015,2016
6061,4,16,075,075,075006,75006,Aradeo,,LE,9755,2011,"8,5803",2016,9475,2015,2016
6062,4,16,075,075,075007,75007,Arnesano,,LE,3953,2011,"13,5612",2016,4109,2015,2016
6063,4,16,075,075,075008,75008,Bagnolo del Salento,,LE,1879,2011,"6,7446",2016,1828,2015,2016
6064,4,16,075,075,075009,75009,Botrugno,,LE,2851,2011,"9,7498",2016,2799,2015,2016
6065,4,16,075,075,075010,75010,Calimera,,LE,7264,2011,"11,1807",2016,7126,2015,2016
6066,4,16,075,075,075011,75011,Campi Salentina,,LE,10760,2011,"45,8786",2016,10349,2015,2016
6067,4,16,075,075,075012,75012,Cannole,,LE,1754,2011,"20,3484",2016,1719,2015,2016
6068,4,16,075,075,075013,75013,Caprarica di Lecce,,LE,2582,2011,"10,7074",2016,2468,2015,2016
6069,4,16,075,075,075014,75014,Carmiano,,LE,12096,2011,"24,2405",2016,12044,2015,2016
6070,4,16,075,075,075015,75015,Carpignano Salentino,,LE,3685,2011,"48,9866",2016,3814,2015,2016
6071,4,16,075,075,075016,75016,Casarano,,LE,20489,2011,"38,7274",2016,20266,2015,2016
6072,4,16,075,075,075017,75017,Castri di Lecce,,LE,2975,2011,"12,9451",2016,2916,2015,2016
6073,4,16,075,075,075018,75018,Castrignano de' Greci,,LE,4070,2011,"9,6246",2016,3892,2015,2016
6074,4,16,075,075,075019,75019,Castrignano del Capo,,LE,5334,2011,"20,7689",2016,5325,2015,2016
6075,4,16,075,075,075020,75020,Cavallino,,LE,11913,2011,"22,6543",2016,12800,2015,2016
6076,4,16,075,075,075021,75021,Collepasso,,LE,6352,2011,"12,7891",2016,6109,2015,2016
6077,4,16,075,075,075022,75022,Copertino,,LE,23870,2011,"58,5317",2016,24240,2015,2016
6078,4,16,075,075,075023,75023,Corigliano d'Otranto,,LE,5771,2011,"28,4134",2016,5805,2015,2016
6079,4,16,075,075,075024,75024,Corsano,,LE,5632,2011,"9,1202",2016,5527,2015,2016
6080,4,16,075,075,075025,75025,Cursi,,LE,4251,2011,"8,3571",2016,4167,2015,2016
6081,4,16,075,075,075026,75026,Cutrofiano,,LE,9182,2011,"56,8074",2016,8992,2015,2016
6082,4,16,075,075,075027,75027,Diso,,LE,3073,2011,"11,4238",2016,2970,2015,2016
6083,4,16,075,075,075028,75028,Gagliano del Capo,,LE,5402,2011,"16,5981",2016,5166,2015,2016
6084,4,16,075,075,075029,75029,Galatina,,LE,27214,2011,"82,6466",2016,26745,2015,2016
6085,4,16,075,075,075030,75030,Galatone,,LE,15754,2011,"47,0682",2016,15481,2015,2016
6086,4,16,075,075,075031,75031,Gallipoli,,LE,20398,2011,"41,2188",2016,20736,2015,2016
6087,4,16,075,075,075032,75032,Giuggianello,,LE,1249,2011,"10,2665",2016,1218,2015,2016
6088,4,16,075,075,075033,75033,Giurdignano,,LE,1928,2011,"14,0433",2016,1965,2015,2016
6089,4,16,075,075,075034,75034,Guagnano,,LE,5900,2011,"38,0291",2016,5792,2015,2016
6090,4,16,075,075,075035,75035,Lecce,,LE,89916,2011,"238,8158",2016,94996,2015,2016
6091,4,16,075,075,075036,75036,Lequile,,LE,8624,2011,"36,8041",2016,8587,2015,2016
6092,4,16,075,075,075037,75037,Leverano,,LE,14069,2011,"49,503",2016,14251,2015,2016
6093,4,16,075,075,075038,75038,Lizzanello,,LE,11549,2011,"25,4162",2016,11708,2015,2016
6094,4,16,075,075,075039,75039,Maglie,,LE,14819,2011,"22,6639",2016,14316,2015,2016
6095,4,16,075,075,075040,75040,Martano,,LE,9320,2011,"22,2478",2016,9128,2015,2016
6096,4,16,075,075,075041,75041,Martignano,,LE,1730,2011,"6,4921",2016,1655,2015,2016
6097,4,16,075,075,075042,75042,Matino,,LE,11704,2011,"26,6286",2016,11477,2015,2016
6098,4,16,075,075,075043,75043,Melendugno,,LE,9646,2011,"92,3099",2016,9887,2015,2016
6099,4,16,075,075,075044,75044,Melissano,,LE,7307,2011,"12,5488",2016,7105,2015,2016
6100,4,16,075,075,075045,75045,Melpignano,,LE,2209,2011,"11,1026",2016,2217,2015,2016
6101,4,16,075,075,075046,75046,Miggiano,,LE,3684,2011,"7,799",2016,3546,2015,2016
6102,4,16,075,075,075047,75047,Minervino di Lecce,,LE,3729,2011,"18,1285",2016,3649,2015,2016
6103,4,16,075,075,075048,75048,Monteroni di Lecce,,LE,13881,2011,"16,7428",2016,13939,2015,2016
6104,4,16,075,075,075049,75049,Montesano Salentino,,LE,2677,2011,"8,5283",2016,2654,2015,2016
6105,4,16,075,075,075050,75050,Morciano di Leuca,,LE,3416,2011,"13,5676",2016,3345,2015,2016
6106,4,16,075,075,075051,75051,Muro Leccese,,LE,5091,2011,"16,7671",2016,4961,2015,2016
6107,4,16,075,075,075052,75052,Nardò,,LE,31688,2011,"193,2643",2016,31329,2015,2016
6108,4,16,075,075,075053,75053,Neviano,,LE,5514,2011,"16,3019",2016,5375,2015,2016
6109,4,16,075,075,075054,75054,Nociglia,,LE,2456,2011,"11,1267",2016,2310,2015,2016
6110,4,16,075,075,075055,75055,Novoli,,LE,8211,2011,"18,0457",2016,8069,2015,2016
6111,4,16,075,075,075056,75056,Ortelle,,LE,2359,2011,"10,2252",2016,2294,2015,2016
6112,4,16,075,075,075057,75057,Otranto,,LE,5622,2011,"77,1936",2016,5701,2015,2016
6113,4,16,075,075,075058,75058,Palmariggi,,LE,1554,2011,"8,9724",2016,1517,2015,2016
6114,4,16,075,075,075059,75059,Parabita,,LE,9323,2011,"21,0919",2016,9149,2015,2016
6115,4,16,075,075,075060,75060,Patù,,LE,1721,2011,"8,6891",2016,1678,2015,2016
6116,4,16,075,075,075061,75061,Poggiardo,,LE,6119,2011,"19,9594",2016,6106,2015,2016
6117,4,16,075,075,075062,75062,Presicce,,LE,5589,2011,"24,3605",2016,5383,2015,2016
6118,4,16,075,075,075063,75063,Racale,,LE,10734,2011,"24,2878",2016,10951,2015,2016
6119,4,16,075,075,075064,75064,Ruffano,,LE,9854,2011,"39,7265",2016,9715,2015,2016
6120,4,16,075,075,075065,75065,Salice Salentino,,LE,8642,2011,"59,8721",2016,8347,2015,2016
6121,4,16,075,075,075066,75066,Salve,,LE,4737,2011,"33,0704",2016,4585,2015,2016
6122,4,16,075,075,075067,75067,Sanarica,,LE,1503,2011,"13,0223",2016,1472,2015,2016
6123,4,16,075,075,075068,75068,San Cesario di Lecce,,LE,8297,2011,"8,0889",2016,8238,2015,2016
6124,4,16,075,075,075069,75069,San Donato di Lecce,,LE,5792,2011,"21,5772",2016,5696,2015,2016
6125,4,16,075,075,075070,75070,Sannicola,,LE,5902,2011,"27,639",2016,5881,2015,2016
6126,4,16,075,075,075071,75071,San Pietro in Lama,,LE,3600,2011,"8,1977",2016,3540,2015,2016
6127,4,16,075,075,075072,75072,Santa Cesarea Terme,,LE,3032,2011,"26,8239",2016,2992,2015,2016
6128,4,16,075,075,075073,75073,Scorrano,,LE,6975,2011,"35,3303",2016,6968,2015,2016
6129,4,16,075,075,075074,75074,Seclì,,LE,1923,2011,"8,7759",2016,1865,2015,2016
6130,4,16,075,075,075075,75075,Sogliano Cavour,,LE,4065,2011,"5,3306",2016,4100,2015,2016
6131,4,16,075,075,075076,75076,Soleto,,LE,5542,2011,"30,4551",2016,5514,2015,2016
6132,4,16,075,075,075077,75077,Specchia,,LE,4807,2011,"25,0953",2016,4774,2015,2016
6133,4,16,075,075,075078,75078,Spongano,,LE,3742,2011,"12,4246",2016,3733,2015,2016
6134,4,16,075,075,075079,75079,Squinzano,,LE,14482,2011,"31,3741",2016,14061,2015,2016
6135,4,16,075,075,075080,75080,Sternatia,,LE,2426,2011,"16,7645",2016,2319,2015,2016
6136,4,16,075,075,075081,75081,Supersano,,LE,4509,2011,"36,4054",2016,4469,2015,2016
6137,4,16,075,075,075082,75082,Surano,,LE,1698,2011,"8,9883",2016,1638,2015,2016
6138,4,16,075,075,075083,75083,Surbo,,LE,14849,2011,"20,7829",2016,14925,2015,2016
6139,4,16,075,075,075084,75084,Taurisano,,LE,12643,2011,"23,6797",2016,11841,2015,2016
6140,4,16,075,075,075085,75085,Taviano,,LE,12492,2011,"22,1311",2016,12141,2015,2016
6141,4,16,075,075,075086,75086,Tiggiano,,LE,2931,2011,"7,7107",2016,2823,2015,2016
6142,4,16,075,075,075087,75087,Trepuzzi,,LE,14277,2011,"23,9139",2016,14498,2015,2016
6143,4,16,075,075,075088,75088,Tricase,,LE,17665,2011,"43,3296",2016,17483,2015,2016
6144,4,16,075,075,075089,75089,Tuglie,,LE,5264,2011,"8,5014",2016,5219,2015,2016
6145,4,16,075,075,075090,75090,Ugento,,LE,12001,2011,"100,396",2016,12380,2015,2016
6146,4,16,075,075,075091,75091,Uggiano la Chiesa,,LE,4479,2011,"14,458",2016,4421,2015,2016
6147,4,16,075,075,075092,75092,Veglie,,LE,14304,2011,"62,3085",2016,14128,2015,2016
6148,4,16,075,075,075093,75093,Vernole,,LE,7296,2011,"61,2746",2016,7167,2015,2016
6149,4,16,075,075,075094,75094,Zollino,,LE,2058,2011,"9,9545",2016,2005,2015,2016
6150,4,16,075,075,075095,75095,San Cassiano,,LE,2105,2011,"8,7747",2016,2033,2015,2016
6151,4,16,075,075,075096,75096,Castro,,LE,2473,2011,"4,5637",2016,2413,2015,2016
6152,4,16,075,075,075097,75097,Porto Cesareo,,LE,5448,2011,"35,1153",2016,6082,2015,2016
6153,4,17,076,076,076001,76001,Abriola,,PZ,1571,2011,"97,1894",2016,1498,2015,2016
6154,4,17,076,076,076002,76002,Acerenza,,PZ,2553,2011,"77,6422",2016,2401,2015,2016
6155,4,17,076,076,076003,76003,Albano di Lucania,,PZ,1474,2011,"55,8735",2016,1420,2015,2016
6156,4,17,076,076,076004,76004,Anzi,,PZ,1765,2011,"77,0954",2016,1698,2015,2016
6157,4,17,076,076,076005,76005,Armento,,PZ,679,2011,"58,9765",2016,627,2015,2016
6158,4,17,076,076,076006,76006,Atella,,PZ,3863,2011,"88,4769",2016,3801,2015,2016
6159,4,17,076,076,076007,76007,Avigliano,,PZ,11796,2011,"85,4804",2016,11452,2015,2016
6160,4,17,076,076,076008,76008,Balvano,,PZ,1861,2011,"42,1526",2016,1826,2015,2016
6161,4,17,076,076,076009,76009,Banzi,,PZ,1406,2011,"83,0544",2016,1362,2015,2016
6162,4,17,076,076,076010,76010,Baragiano,,PZ,2675,2011,"29,603",2016,2671,2015,2016
6163,4,17,076,076,076011,76011,Barile,,PZ,2905,2011,"24,1247",2016,2832,2015,2016
6164,4,17,076,076,076012,76012,Bella,,PZ,5240,2011,"99,7113",2016,5141,2015,2016
6165,4,17,076,076,076013,76013,Brienza,,PZ,4082,2011,"82,9325",2016,4064,2015,2016
6166,4,17,076,076,076014,76014,Brindisi Montagna,,PZ,925,2011,"59,8776",2016,900,2015,2016
6167,4,17,076,076,076015,76015,Calvello,,PZ,1953,2011,"106,3938",2016,1936,2015,2016
6168,4,17,076,076,076016,76016,Calvera,,PZ,430,2011,"16,0061",2016,392,2015,2016
6169,4,17,076,076,076017,76017,Campomaggiore,,PZ,851,2011,"12,4751",2016,808,2015,2016
6170,4,17,076,076,076018,76018,Cancellara,,PZ,1396,2011,"42,4985",2016,1310,2015,2016
6171,4,17,076,076,076019,76019,Carbone,,PZ,705,2011,"48,529",2016,635,2015,2016
6172,4,17,076,076,076020,76020,San Paolo Albanese,,PZ,306,2011,"30,2232",2016,294,2015,2016
6173,4,17,076,076,076021,76021,Castelgrande,,PZ,1018,2011,"34,8983",2016,938,2015,2016
6174,4,17,076,076,076022,76022,Castelluccio Inferiore,,PZ,2179,2011,"28,963",2016,2134,2015,2016
6175,4,17,076,076,076023,76023,Castelluccio Superiore,,PZ,860,2011,"32,9788",2016,816,2015,2016
6176,4,17,076,076,076024,76024,Castelmezzano,,PZ,852,2011,"33,9081",2016,805,2015,2016
6177,4,17,076,076,076025,76025,Castelsaraceno,,PZ,1480,2011,"74,7742",2016,1385,2015,2016
6178,4,17,076,076,076026,76026,Castronuovo di Sant'Andrea,,PZ,1138,2011,"47,4521",2016,1065,2015,2016
6179,4,17,076,076,076027,76027,Cersosimo,,PZ,718,2011,"24,7426",2016,653,2015,2016
6180,4,17,076,076,076028,76028,Chiaromonte,,PZ,1954,2011,"70,0175",2016,1962,2015,2016
6181,4,17,076,076,076029,76029,Corleto Perticara,,PZ,2607,2011,"89,3392",2016,2497,2015,2016
6182,4,17,076,076,076030,76030,Episcopia,,PZ,1467,2011,"28,644",2016,1431,2015,2016
6183,4,17,076,076,076031,76031,Fardella,,PZ,625,2011,"29,0762",2016,636,2015,2016
6184,4,17,076,076,076032,76032,Filiano,,PZ,3089,2011,"71,8087",2016,2917,2015,2016
6185,4,17,076,076,076033,76033,Forenza,,PZ,2209,2011,"116,3055",2016,2104,2015,2016
6186,4,17,076,076,076034,76034,Francavilla in Sinni,,PZ,4282,2011,"46,8176",2016,4250,2015,2016
6187,4,17,076,076,076035,76035,Gallicchio,,PZ,894,2011,"23,6307",2016,860,2015,2016
6188,4,17,076,076,076036,76036,Genzano di Lucania,,PZ,5915,2011,"208,9252",2016,5733,2015,2016
6189,4,17,076,076,076037,76037,Grumento Nova,,PZ,1704,2011,"66,6494",2016,1694,2015,2016
6190,4,17,076,076,076038,76038,Guardia Perticara,,PZ,580,2011,"53,6795",2016,546,2015,2016
6191,4,17,076,076,076039,76039,Lagonegro,,PZ,5725,2011,"113,067",2016,5483,2015,2016
6192,4,17,076,076,076040,76040,Latronico,,PZ,4748,2011,"76,6582",2016,4558,2015,2016
6193,4,17,076,076,076041,76041,Laurenzana,,PZ,1944,2011,"95,7074",2016,1800,2015,2016
6194,4,17,076,076,076042,76042,Lauria,,PZ,13262,2011,"176,6271",2016,12846,2015,2016
6195,4,17,076,076,076043,76043,Lavello,,PZ,13590,2011,"134,6546",2016,13459,2015,2016
6196,4,17,076,076,076044,76044,Maratea,,PZ,5150,2011,"67,8354",2016,5086,2015,2016
6197,4,17,076,076,076045,76045,Marsico Nuovo,,PZ,4358,2011,"100,9652",2016,4119,2015,2016
6198,4,17,076,076,076046,76046,Marsicovetere,,PZ,5341,2011,"38,0116",2016,5552,2015,2016
6199,4,17,076,076,076047,76047,Maschito,,PZ,1730,2011,"45,8173",2016,1665,2015,2016
6200,4,17,076,076,076048,76048,Melfi,,PZ,17425,2011,"206,206",2016,17567,2015,2016
6201,4,17,076,076,076049,76049,Missanello,,PZ,548,2011,"22,3407",2016,565,2015,2016
6202,4,17,076,076,076050,76050,Moliterno,,PZ,4182,2011,"98,5528",2016,4052,2015,2016
6203,4,17,076,076,076051,76051,Montemilone,,PZ,1725,2011,"114,133",2016,1613,2015,2016
6204,4,17,076,076,076052,76052,Montemurro,,PZ,1312,2011,"56,8705",2016,1239,2015,2016
6205,4,17,076,076,076053,76053,Muro Lucano,,PZ,5568,2011,"126,184",2016,5422,2015,2016
6206,4,17,076,076,076054,76054,Nemoli,,PZ,1512,2011,"19,4925",2016,1492,2015,2016
6207,4,17,076,076,076055,76055,Noepoli,,PZ,974,2011,"46,7094",2016,881,2015,2016
6208,4,17,076,076,076056,76056,Oppido Lucano,,PZ,3860,2011,"54,8779",2016,3770,2015,2016
6209,4,17,076,076,076057,76057,Palazzo San Gervasio,,PZ,5027,2011,"62,9102",2016,4894,2015,2016
6210,4,17,076,076,076058,76058,Pescopagano,,PZ,2022,2011,"69,8342",2016,1905,2015,2016
6211,4,17,076,076,076059,76059,Picerno,,PZ,6080,2011,"78,5089",2016,5951,2015,2016
6212,4,17,076,076,076060,76060,Pietragalla,,PZ,4267,2011,"66,0977",2016,4129,2015,2016
6213,4,17,076,076,076061,76061,Pietrapertosa,,PZ,1108,2011,"67,7025",2016,1019,2015,2016
6214,4,17,076,076,076062,76062,Pignola,,PZ,6699,2011,"56,235",2016,6899,2015,2016
6215,4,17,076,076,076063,76063,Potenza,,PZ,66777,2011,"175,4318",2016,66614,2015,2016
6216,4,17,076,076,076064,76064,Rapolla,,PZ,4430,2011,"29,8734",2016,4378,2015,2016
6217,4,17,076,076,076065,76065,Rapone,,PZ,1013,2011,"29,506",2016,982,2015,2016
6218,4,17,076,076,076066,76066,Rionero in Vulture,,PZ,13444,2011,"53,5181",2016,12989,2015,2016
6219,4,17,076,076,076067,76067,Ripacandida,,PZ,1733,2011,"33,4848",2016,1793,2015,2016
6220,4,17,076,076,076068,76068,Rivello,,PZ,2843,2011,"69,5848",2016,2764,2015,2016
6221,4,17,076,076,076069,76069,Roccanova,,PZ,1644,2011,"61,7351",2016,1527,2015,2016
6222,4,17,076,076,076070,76070,Rotonda,,PZ,3519,2011,"42,9226",2016,3475,2015,2016
6223,4,17,076,076,076071,76071,Ruoti,,PZ,3542,2011,"55,4508",2016,3570,2015,2016
6224,4,17,076,076,076072,76072,Ruvo del Monte,,PZ,1099,2011,"32,621",2016,1078,2015,2016
6225,4,17,076,076,076073,76073,San Chirico Nuovo,,PZ,1475,2011,"23,3938",2016,1369,2015,2016
6226,4,17,076,076,076074,76074,San Chirico Raparo,,PZ,1161,2011,"84,0711",2016,1089,2015,2016
6227,4,17,076,076,076075,76075,San Costantino Albanese,,PZ,778,2011,"43,2479",2016,725,2015,2016
6228,4,17,076,076,076076,76076,San Fele,,PZ,3168,2011,"97,6989",2016,2970,2015,2016
6229,4,17,076,076,076077,76077,San Martino d'Agri,,PZ,825,2011,"50,3893",2016,796,2015,2016
6230,4,17,076,076,076078,76078,San Severino Lucano,,PZ,1667,2011,"61,1583",2016,1555,2015,2016
6231,4,17,076,076,076079,76079,Sant'Angelo Le Fratte,,PZ,1457,2011,"23,1067",2016,1410,2015,2016
6232,4,17,076,076,076080,76080,Sant'Arcangelo,,PZ,6506,2011,"89,0963",2016,6561,2015,2016
6233,4,17,076,076,076081,76081,Sarconi,,PZ,1362,2011,"30,686",2016,1402,2015,2016
6234,4,17,076,076,076082,76082,Sasso di Castalda,,PZ,831,2011,"45,4313",2016,811,2015,2016
6235,4,17,076,076,076083,76083,Satriano di Lucania,,PZ,2406,2011,"32,9008",2016,2364,2015,2016
6236,4,17,076,076,076084,76084,Savoia di Lucania,,PZ,1148,2011,"32,8373",2016,1126,2015,2016
6237,4,17,076,076,076085,76085,Senise,,PZ,7127,2011,"97,3049",2016,7042,2015,2016
6238,4,17,076,076,076086,76086,Spinoso,,PZ,1555,2011,"38,1821",2016,1461,2015,2016
6239,4,17,076,076,076087,76087,Teana,,PZ,645,2011,"19,2982",2016,617,2015,2016
6240,4,17,076,076,076088,76088,Terranova di Pollino,,PZ,1324,2011,"113,069",2016,1196,2015,2016
6241,4,17,076,076,076089,76089,Tito,,PZ,7172,2011,"71,2665",2016,7295,2015,2016
6242,4,17,076,076,076090,76090,Tolve,,PZ,3361,2011,"128,6832",2016,3238,2015,2016
6243,4,17,076,076,076091,76091,Tramutola,,PZ,3155,2011,"36,6436",2016,3087,2015,2016
6244,4,17,076,076,076092,76092,Trecchina,,PZ,2322,2011,"38,1885",2016,2293,2015,2016
6245,4,17,076,076,076093,76093,Trivigno,,PZ,714,2011,"25,9965",2016,679,2015,2016
6246,4,17,076,076,076094,76094,Vaglio Basilicata,,PZ,2074,2011,"43,3628",2016,2078,2015,2016
6247,4,17,076,076,076095,76095,Venosa,,PZ,12167,2011,"170,3885",2016,11787,2015,2016
6248,4,17,076,076,076096,76096,Vietri di Potenza,,PZ,2917,2011,"52,241",2016,2816,2015,2016
6249,4,17,076,076,076097,76097,Viggianello,,PZ,3124,2011,"120,827",2016,3018,2015,2016
6250,4,17,076,076,076098,76098,Viggiano,,PZ,3122,2011,"89,6975",2016,3329,2015,2016
6251,4,17,076,076,076099,76099,Ginestra,,PZ,741,2011,"13,3184",2016,744,2015,2016
6252,4,17,076,076,076100,76100,Paterno,,PZ,3423,2011,"40,7355",2016,3366,2015,2016
6253,4,17,077,077,077001,77001,Accettura,,MT,1980,2011,"90,3668",2016,1864,2015,2016
6254,4,17,077,077,077002,77002,Aliano,,MT,1082,2011,"98,4081",2016,996,2015,2016
6255,4,17,077,077,077003,77003,Bernalda,,MT,12264,2011,"126,1966",2016,12199,2015,2016
6256,4,17,077,077,077004,77004,Calciano,,MT,796,2011,"49,6912",2016,778,2015,2016
6257,4,17,077,077,077005,77005,Cirigliano,,MT,361,2011,"14,9042",2016,358,2015,2016
6258,4,17,077,077,077006,77006,Colobraro,,MT,1342,2011,"66,6099",2016,1247,2015,2016
6259,4,17,077,077,077007,77007,Craco,,MT,766,2011,"77,0417",2016,724,2015,2016
6260,4,17,077,077,077008,77008,Ferrandina,,MT,8973,2011,"218,1083",2016,8755,2015,2016
